province_key,analysis_date,modeled_pm25_mean_ugm3,modeled_pm25_median_ugm3,modeled_pm25_hour_count
50,2024-04-01,29.229166666666668,28.35,24
50,2024-04-02,28.6375,27.4,24
50,2024-04-03,36.90416666666667,41.4,24
50,2024-04-04,30.254166666666666,30.3,24
50,2024-04-05,33.65833333333333,34.25,24
50,2024-04-06,36.74583333333333,36.0,24
50,2024-04-07,35.858333333333334,35.55,24
50,2024-04-08,34.15416666666667,35.8,24
50,2024-04-09,37.65,36.05,24
50,2024-04-10,42.74166666666667,43.4,24
50,2024-04-11,41.329166666666666,42.45,24
50,2024-04-12,30.170833333333334,30.5,24
50,2024-04-13,33.86666666666667,33.55,24
50,2024-04-14,25.9375,26.05,24
50,2024-04-15,26.483333333333334,26.8,24
50,2024-04-16,26.3625,25.35,24
50,2024-04-17,20.7375,19.9,24
50,2024-04-18,27.383333333333336,29.6,24
50,2024-04-19,30.675,29.95,24
50,2024-04-20,25.650000000000002,23.7,24
50,2024-04-21,23.2375,23.45,24
50,2024-04-22,25.120833333333334,25.4,24
50,2024-04-23,27.266666666666666,27.5,24
50,2024-04-24,24.695833333333336,23.95,24
50,2024-04-25,26.816666666666666,25.700000000000003,24
50,2024-04-26,22.291666666666668,21.9,24
50,2024-04-27,30.195833333333336,31.6,24
50,2024-04-28,30.566666666666666,32.45,24
50,2024-04-29,26.683333333333334,26.1,24
50,2024-04-30,24.650000000000002,24.4,24
50,2024-05-01,26.870833333333334,27.4,24
50,2024-05-02,35.09166666666667,35.2,24
50,2024-05-03,29.070833333333336,29.6,24
50,2024-05-04,26.375,26.15,24
50,2024-05-05,21.691666666666666,20.65,24
50,2024-05-06,26.704166666666666,23.200000000000003,24
50,2024-05-07,35.34583333333334,36.150000000000006,24
50,2024-05-08,33.791666666666664,34.900000000000006,24
50,2024-05-09,29.325,29.35,24
50,2024-05-10,21.97083333333333,23.2,24
50,2024-05-11,22.612499999999997,21.9,24
50,2024-05-12,18.458333333333332,18.65,24
50,2024-05-13,23.400000000000002,24.05,24
50,2024-05-14,19.6125,20.05,24
50,2024-05-15,19.204166666666666,18.200000000000003,24
50,2024-05-16,27.15833333333333,27.6,24
50,2024-05-17,22.21666666666667,22.549999999999997,24
50,2024-05-18,17.441666666666666,16.8,24
50,2024-05-19,18.670833333333334,17.95,24
50,2024-05-20,15.35,16.1,24
50,2024-05-21,13.783333333333333,13.149999999999999,24
50,2024-05-22,11.4125,8.3,24
50,2024-05-23,15.85,15.15,24
50,2024-05-24,7.841666666666666,8.1,24
50,2024-05-25,6.091666666666666,6.5,24
50,2024-05-26,5.595833333333334,4.8,24
50,2024-05-27,6.929166666666667,6.25,24
50,2024-05-28,8.958333333333334,7.199999999999999,24
50,2024-05-29,12.354166666666666,10.85,24
50,2024-05-30,16.474999999999998,13.65,24
50,2024-05-31,20.8625,18.25,24
50,2024-06-01,14.245833333333332,13.3,24
50,2024-06-02,7.6499999999999995,5.6,24
50,2024-06-03,9.737499999999999,8.7,24
50,2024-06-04,13.25,10.9,24
50,2024-06-05,15.579166666666666,15.35,24
50,2024-06-06,10.758333333333333,9.899999999999999,24
50,2024-06-07,10.0,6.949999999999999,24
50,2024-06-08,13.283333333333333,10.65,24
50,2024-06-09,15.883333333333333,15.85,24
50,2024-06-10,12.058333333333332,10.9,24
50,2024-06-11,8.1,6.7,24
50,2024-06-12,6.695833333333333,5.7,24
50,2024-06-13,7.25,6.6,24
50,2024-06-14,6.083333333333333,5.45,24
50,2024-06-15,11.4125,8.3,24
50,2024-06-16,15.0,14.85,24
50,2024-06-17,12.470833333333333,13.35,24
50,2024-06-18,10.15,9.9,24
50,2024-06-19,8.941666666666666,7.8,24
50,2024-06-20,8.3375,8.149999999999999,24
50,2024-06-21,10.6,8.350000000000001,24
50,2024-06-22,14.054166666666667,13.45,24
50,2024-06-23,14.391666666666666,12.2,24
50,2024-06-24,13.700000000000001,13.8,24
50,2024-06-25,14.191666666666668,11.9,24
50,2024-06-26,8.708333333333334,7.5,24
50,2024-06-27,6.9875,5.35,24
50,2024-06-28,11.104166666666666,9.149999999999999,24
50,2024-06-29,10.6875,10.2,24
50,2024-06-30,8.970833333333333,7.25,24
50,2024-07-01,8.391666666666667,7.3,24
50,2024-07-02,10.470833333333333,8.4,24
50,2024-07-03,10.404166666666667,9.75,24
50,2024-07-04,10.095833333333333,9.45,24
50,2024-07-05,11.845833333333333,10.55,24
50,2024-07-06,12.033333333333333,11.9,24
50,2024-07-07,8.341666666666667,7.8,24
50,2024-07-08,7.6875,6.25,24
50,2024-07-09,12.820833333333333,10.55,24
50,2024-07-10,16.2625,14.6,24
50,2024-07-11,10.954166666666666,10.4,24
50,2024-07-12,11.554166666666667,10.85,24
50,2024-07-13,10.933333333333332,11.5,24
50,2024-07-14,9.987499999999999,9.2,24
50,2024-07-15,13.733333333333334,11.9,24
50,2024-07-16,11.625,8.05,24
50,2024-07-17,12.395833333333334,11.35,24
50,2024-07-18,14.483333333333334,12.1,24
50,2024-07-19,10.195833333333333,7.6,24
50,2024-07-20,10.154166666666667,10.2,24
50,2024-07-21,8.1625,6.95,24
50,2024-07-22,10.016666666666667,7.95,24
50,2024-07-23,9.908333333333333,10.0,24
50,2024-07-24,8.595833333333333,7.7,24
50,2024-07-25,6.070833333333333,5.75,24
50,2024-07-26,5.841666666666666,5.949999999999999,24
50,2024-07-27,6.270833333333333,5.2,24
50,2024-07-28,7.0375000000000005,6.75,24
50,2024-07-29,7.6875,5.9,24
50,2024-07-30,7.9125000000000005,7.15,24
50,2024-07-31,6.5125,6.0,24
50,2024-08-01,5.770833333333333,4.95,24
50,2024-08-02,6.925,6.5,24
50,2024-08-03,9.475,8.850000000000001,24
50,2024-08-04,11.495833333333332,10.649999999999999,24
50,2024-08-05,11.112499999999999,10.649999999999999,24
50,2024-08-06,11.929166666666667,9.899999999999999,24
50,2024-08-07,12.5,9.55,24
50,2024-08-08,15.033333333333333,11.4,24
50,2024-08-09,17.416666666666668,17.3,24
50,2024-08-10,12.191666666666668,11.350000000000001,24
50,2024-08-11,12.870833333333332,11.75,24
50,2024-08-12,17.1125,17.049999999999997,24
50,2024-08-13,11.854166666666666,9.45,24
50,2024-08-14,12.975,12.35,24
50,2024-08-15,11.429166666666667,8.149999999999999,24
50,2024-08-16,14.183333333333332,13.35,24
50,2024-08-17,11.254166666666668,10.2,24
50,2024-08-18,9.883333333333333,10.4,24
50,2024-08-19,13.591666666666667,13.1,24
50,2024-08-20,16.495833333333334,16.5,24
50,2024-08-21,13.020833333333334,11.45,24
50,2024-08-22,9.783333333333333,10.0,24
50,2024-08-23,8.416666666666666,6.15,24
50,2024-08-24,10.75,9.600000000000001,24
50,2024-08-25,13.025,10.55,24
50,2024-08-26,13.995833333333332,10.05,24
50,2024-08-27,16.833333333333332,15.799999999999999,24
50,2024-08-28,13.058333333333332,10.7,24
50,2024-08-29,9.591666666666667,6.6,24
50,2024-08-30,11.966666666666667,12.25,24
50,2024-08-31,13.7875,11.45,24
50,2024-09-01,14.950000000000001,13.05,24
50,2024-09-02,16.441666666666666,12.7,24
50,2024-09-03,21.479166666666668,23.95,24
50,2024-09-04,19.412499999999998,18.25,24
50,2024-09-05,13.070833333333333,12.25,24
50,2024-09-06,12.370833333333332,10.8,24
50,2024-09-07,9.979166666666666,8.8,24
50,2024-09-08,7.175,5.800000000000001,24
50,2024-09-09,9.125,8.55,24
50,2024-09-10,6.066666666666666,5.75,24
50,2024-09-11,5.875,5.25,24
50,2024-09-12,9.454166666666667,7.85,24
50,2024-09-13,12.079166666666666,10.3,24
50,2024-09-14,14.679166666666667,12.35,24
50,2024-09-15,18.6375,19.1,24
50,2024-09-16,19.224999999999998,17.700000000000003,24
50,2024-09-17,18.470833333333335,17.049999999999997,24
50,2024-09-18,20.179166666666667,16.75,24
50,2024-09-19,22.608333333333334,23.4,24
50,2024-09-20,24.479166666666668,22.15,24
50,2024-09-21,22.025000000000002,20.5,24
50,2024-09-22,15.275,15.100000000000001,24
50,2024-09-23,12.299999999999999,9.65,24
50,2024-09-24,13.120833333333332,12.350000000000001,24
50,2024-09-25,11.295833333333334,11.1,24
50,2024-09-26,10.395833333333334,9.45,24
50,2024-09-27,19.150000000000002,15.55,24
50,2024-09-28,26.770833333333332,27.55,24
50,2024-09-29,24.1875,24.4,24
50,2024-09-30,18.45416666666667,17.1,24
50,2024-10-01,14.012500000000001,12.35,24
50,2024-10-02,11.975,11.649999999999999,24
50,2024-10-03,9.995833333333334,9.45,24
50,2024-10-04,10.504166666666666,5.95,24
50,2024-10-05,16.329166666666666,13.55,24
50,2024-10-06,28.245833333333334,25.5,24
50,2024-10-07,29.204166666666666,31.4,24
50,2024-10-08,26.337500000000002,25.0,24
50,2024-10-09,30.445833333333336,29.35,24
50,2024-10-10,23.308333333333334,23.25,24
50,2024-10-11,21.220833333333335,20.55,24
50,2024-10-12,30.2625,28.65,24
50,2024-10-13,33.8875,35.1,24
50,2024-10-14,21.087500000000002,20.7,24
50,2024-10-15,23.108333333333334,22.450000000000003,24
50,2024-10-16,23.708333333333332,22.35,24
50,2024-10-17,15.808333333333332,12.45,24
50,2024-10-18,24.129166666666666,23.35,24
50,2024-10-19,23.287499999999998,25.4,24
50,2024-10-20,17.162499999999998,15.55,24
50,2024-10-21,13.816666666666668,12.5,24
50,2024-10-22,16.625,16.05,24
50,2024-10-23,15.441666666666668,13.1,24
50,2024-10-24,24.608333333333334,24.05,24
50,2024-10-25,21.316666666666666,21.15,24
50,2024-10-26,16.320833333333333,15.85,24
50,2024-10-27,14.137500000000001,13.35,24
50,2024-10-28,14.525,12.15,24
50,2024-10-29,17.341666666666665,14.15,24
50,2024-10-30,24.541666666666668,23.9,24
50,2024-10-31,25.141666666666666,25.4,24
50,2024-11-01,23.641666666666666,23.15,24
50,2024-11-02,19.875,19.299999999999997,24
50,2024-11-03,23.604166666666668,20.05,24
50,2024-11-04,18.008333333333333,15.7,24
50,2024-11-05,17.841666666666665,17.65,24
50,2024-11-06,11.450000000000001,11.6,24
50,2024-11-07,14.4375,14.8,24
50,2024-11-08,15.729166666666666,13.95,24
50,2024-11-09,22.400000000000002,24.05,24
50,2024-11-10,23.6875,20.25,24
50,2024-11-11,23.754166666666666,21.35,24
50,2024-11-12,27.916666666666668,26.450000000000003,24
50,2024-11-13,32.025,33.599999999999994,24
50,2024-11-14,23.96666666666667,20.55,24
50,2024-11-15,19.599999999999998,19.15,24
50,2024-11-16,21.570833333333336,19.450000000000003,24
50,2024-11-17,19.2,17.35,24
50,2024-11-18,24.620833333333334,25.5,24
50,2024-11-19,24.070833333333336,20.549999999999997,24
50,2024-11-20,26.88333333333333,24.6,24
50,2024-11-21,27.329166666666666,24.7,24
50,2024-11-22,27.21666666666667,26.85,24
50,2024-11-23,22.183333333333334,20.5,24
50,2024-11-24,29.525000000000002,24.2,24
50,2024-11-25,33.108333333333334,35.35,24
50,2024-11-26,30.825,28.35,24
50,2024-11-27,29.833333333333332,31.049999999999997,24
50,2024-11-28,19.754166666666666,12.5,24
50,2024-11-29,27.808333333333334,26.200000000000003,24
50,2024-11-30,30.6125,34.8,24
50,2024-12-01,27.474999999999998,25.1,24
50,2024-12-02,32.4125,33.8,24
50,2024-12-03,28.47083333333333,29.3,24
50,2024-12-04,31.520833333333332,28.6,24
50,2024-12-05,31.241666666666664,31.8,24
50,2024-12-06,22.979166666666668,26.8,24
50,2024-12-07,25.741666666666664,22.5,24
50,2024-12-08,33.391666666666666,38.599999999999994,24
50,2024-12-09,35.36666666666667,38.45,24
50,2024-12-10,32.42916666666667,34.15,24
50,2024-12-11,29.09583333333333,28.3,24
50,2024-12-12,27.070833333333336,26.7,24
50,2024-12-13,22.2375,20.700000000000003,24
50,2024-12-14,27.974999999999998,30.05,24
50,2024-12-15,15.424999999999999,14.5,24
50,2024-12-16,19.575,16.700000000000003,24
50,2024-12-17,25.0625,26.25,24
50,2024-12-18,25.545833333333334,27.700000000000003,24
50,2024-12-19,31.400000000000002,32.8,24
50,2024-12-20,35.166666666666664,39.3,24
50,2024-12-21,33.84583333333333,38.45,24
50,2024-12-22,38.81666666666667,41.099999999999994,24
50,2024-12-23,41.483333333333334,45.9,24
50,2024-12-24,37.99583333333333,39.0,24
50,2024-12-25,28.71666666666667,29.15,24
50,2024-12-26,30.491666666666664,29.65,24
50,2024-12-27,23.9375,24.0,24
50,2024-12-28,18.545833333333334,16.1,24
50,2024-12-29,25.145833333333332,21.15,24
50,2024-12-30,32.354166666666664,34.35,24
50,2024-12-31,33.03333333333333,38.45,24
50,2025-01-01,31.525000000000002,35.400000000000006,24
50,2025-01-02,37.3375,38.6,24
50,2025-01-03,33.19166666666667,37.7,24
50,2025-01-04,25.883333333333336,25.25,24
50,2025-01-05,38.02916666666667,39.25,24
50,2025-01-06,33.1625,32.8,24
50,2025-01-07,35.862500000000004,36.9,24
50,2025-01-08,37.55833333333333,39.75,24
50,2025-01-09,35.25416666666667,30.3,24
50,2025-01-10,38.09166666666667,39.5,24
50,2025-01-11,23.55,26.450000000000003,24
50,2025-01-12,24.6125,23.55,24
50,2025-01-13,24.683333333333334,23.299999999999997,24
50,2025-01-14,28.087500000000002,26.2,24
50,2025-01-15,25.433333333333334,24.1,24
50,2025-01-16,15.204166666666666,13.8,24
50,2025-01-17,27.433333333333334,22.799999999999997,24
50,2025-01-18,34.37916666666667,36.0,24
50,2025-01-19,32.916666666666664,35.65,24
50,2025-01-20,31.825000000000003,33.85,24
50,2025-01-21,26.2625,25.15,24
50,2025-01-22,28.683333333333334,28.3,24
50,2025-01-23,35.275,35.7,24
50,2025-01-24,29.09583333333333,34.2,24
50,2025-01-25,28.045833333333334,28.4,24
50,2025-01-26,27.579166666666666,26.85,24
50,2025-01-27,33.3125,33.45,24
50,2025-01-28,41.391666666666666,40.15,24
50,2025-01-29,33.1625,39.05,24
50,2025-01-30,33.02916666666667,31.8,24
50,2025-01-31,22.829166666666666,25.35,24
50,2025-02-01,22.162499999999998,25.9,24
50,2025-02-02,25.370833333333334,26.4,24
50,2025-02-03,30.2375,30.0,24
50,2025-02-04,28.15833333333333,27.0,24
50,2025-02-05,32.78333333333333,30.9,24
50,2025-02-06,33.90416666666667,34.0,24
50,2025-02-07,32.3375,35.75,24
50,2025-02-08,40.237500000000004,40.099999999999994,24
50,2025-02-09,28.479166666666668,30.1,24
50,2025-02-10,23.183333333333334,24.0,24
50,2025-02-11,28.645833333333332,28.8,24
50,2025-02-12,23.866666666666664,25.75,24
50,2025-02-13,27.05,30.85,24
50,2025-02-14,25.6375,27.15,24
50,2025-02-15,37.27916666666667,36.9,24
50,2025-02-16,33.47083333333333,35.15,24
50,2025-02-17,35.275,34.4,24
50,2025-02-18,39.03333333333333,37.9,24
50,2025-02-19,43.06666666666666,42.2,24
50,2025-02-20,40.766666666666666,36.85,24
50,2025-02-21,35.61666666666667,36.150000000000006,24
50,2025-02-22,33.645833333333336,32.75,24
50,2025-02-23,34.925,33.4,24
50,2025-02-24,31.84166666666667,33.65,24
50,2025-02-25,27.145833333333332,25.15,24
50,2025-02-26,29.070833333333336,30.3,24
50,2025-02-27,25.44583333333333,27.6,24
50,2025-02-28,25.650000000000002,29.549999999999997,24
50,2025-03-01,26.1125,29.3,24
50,2025-03-02,23.370833333333334,24.35,24
50,2025-03-03,29.224999999999998,28.0,24
50,2025-03-04,35.612500000000004,33.55,24
50,2025-03-05,41.61666666666667,41.7,24
50,2025-03-06,33.27916666666667,38.400000000000006,24
50,2025-03-07,34.30416666666667,33.599999999999994,24
50,2025-03-08,34.612500000000004,34.3,24
50,2025-03-09,31.308333333333334,37.0,24
50,2025-03-10,34.59166666666667,39.2,24
50,2025-03-11,32.612500000000004,31.1,24
50,2025-03-12,42.59166666666667,45.5,24
50,2025-03-13,31.325,31.35,24
50,2025-03-14,33.96666666666667,32.45,24
50,2025-03-15,41.050000000000004,45.150000000000006,24
50,2025-03-16,45.62916666666666,47.95,24
50,2025-03-17,56.76666666666667,54.05,24
50,2025-03-18,39.0625,35.599999999999994,24
50,2025-03-19,65.675,60.3,24
50,2025-03-20,67.38333333333334,63.0,24
50,2025-03-21,68.56666666666666,59.85,24
50,2025-03-22,91.17916666666667,99.2,24
50,2025-03-23,75.93333333333334,83.5,24
50,2025-03-24,63.42916666666667,68.25,24
50,2025-03-25,39.108333333333334,40.25,24
50,2025-03-26,28.320833333333336,34.650000000000006,24
50,2025-03-27,35.887499999999996,39.3,24
50,2025-03-28,36.59166666666667,37.8,24
50,2025-03-29,63.02916666666667,63.8,24
50,2025-03-30,57.04583333333333,53.85,24
50,2025-03-31,34.4375,33.95,24
50,2025-04-01,42.97083333333333,44.05,24
50,2025-04-02,36.50833333333333,38.7,24
50,2025-04-03,54.25833333333333,49.7,24
50,2025-04-04,57.987500000000004,48.599999999999994,24
50,2025-04-05,39.44583333333333,43.85,24
50,2025-04-06,33.983333333333334,29.049999999999997,24
50,2025-04-07,29.620833333333334,27.55,24
50,2025-04-08,24.541666666666668,27.049999999999997,24
50,2025-04-09,41.737500000000004,40.4,24
50,2025-04-10,54.93333333333334,56.05,24
50,2025-04-11,34.61666666666667,25.5,24
50,2025-04-12,16.775000000000002,16.3,24
50,2025-04-13,17.108333333333334,13.5,24
50,2025-04-14,22.175,21.05,24
50,2025-04-15,28.791666666666668,24.85,24
50,2025-04-16,22.59583333333333,20.4,24
50,2025-04-17,15.2125,12.3,24
50,2025-04-18,16.183333333333334,19.15,24
50,2025-04-19,22.666666666666668,20.7,24
50,2025-04-20,23.920833333333334,19.3,24
50,2025-04-21,22.333333333333332,19.5,24
50,2025-04-22,21.204166666666666,23.15,24
50,2025-04-23,27.337500000000002,28.45,24
50,2025-04-24,33.75,38.05,24
50,2025-04-25,35.449999999999996,38.05,24
50,2025-04-26,34.75416666666667,34.599999999999994,24
50,2025-04-27,28.454166666666666,27.15,24
50,2025-04-28,18.6375,17.75,24
50,2025-04-29,14.891666666666666,14.9,24
50,2025-04-30,15.241666666666667,15.5,24
50,2025-05-01,14.766666666666666,13.45,24
50,2025-05-02,16.608333333333334,17.450000000000003,24
50,2025-05-03,19.016666666666666,18.1,24
50,2025-05-04,19.337500000000002,20.0,24
50,2025-05-05,16.179166666666667,17.6,24
50,2025-05-06,17.254166666666666,15.55,24
50,2025-05-07,13.420833333333334,12.65,24
50,2025-05-08,19.895833333333332,18.0,24
50,2025-05-09,22.59583333333333,21.35,24
50,2025-05-10,30.633333333333336,29.6,24
50,2025-05-11,25.03333333333333,24.8,24
50,2025-05-12,15.916666666666666,12.1,24
50,2025-05-13,21.75,19.0,24
50,2025-05-14,24.25,21.7,24
50,2025-05-15,11.470833333333333,8.45,24
50,2025-05-16,22.599999999999998,23.1,24
50,2025-05-17,11.0875,8.7,24
50,2025-05-18,12.141666666666666,12.25,24
50,2025-05-19,16.325,15.7,24
50,2025-05-20,24.745833333333334,22.15,24
50,2025-05-21,20.041666666666668,18.450000000000003,24
50,2025-05-22,15.475,15.649999999999999,24
50,2025-05-23,11.979166666666666,10.45,24
50,2025-05-24,16.316666666666666,15.05,24
50,2025-05-25,12.0,10.899999999999999,24
50,2025-05-26,13.291666666666666,8.75,24
50,2025-05-27,14.145833333333334,11.4,24
50,2025-05-28,11.262500000000001,9.75,24
50,2025-05-29,12.279166666666667,12.2,24
50,2025-05-30,12.075000000000001,9.55,24
50,2025-05-31,6.8875,5.050000000000001,24
50,2025-06-01,8.325000000000001,7.15,24
50,2025-06-02,10.045833333333333,11.55,24
50,2025-06-03,13.141666666666666,9.1,24
50,2025-06-04,27.483333333333334,24.9,24
50,2025-06-05,27.0625,25.25,24
50,2025-06-06,30.379166666666666,28.55,24
50,2025-06-07,21.900000000000002,16.05,24
50,2025-06-08,16.020833333333332,18.15,24
50,2025-06-09,16.708333333333332,14.55,24
50,2025-06-10,12.674999999999999,11.7,24
50,2025-06-11,10.745833333333332,9.3,24
50,2025-06-12,15.0375,14.4,24
50,2025-06-13,15.183333333333332,19.55,24
50,2025-06-14,13.258333333333333,13.6,24
50,2025-06-15,10.454166666666667,10.75,24
50,2025-06-16,8.804166666666667,5.25,24
50,2025-06-17,14.883333333333333,16.65,24
50,2025-06-18,12.166666666666666,8.85,24
50,2025-06-19,16.129166666666666,18.35,24
50,2025-06-20,17.966666666666665,17.9,24
50,2025-06-21,16.191666666666666,17.2,24
50,2025-06-22,11.541666666666666,8.2,24
50,2025-06-23,9.049999999999999,6.9,24
50,2025-06-24,10.579166666666667,6.550000000000001,24
50,2025-06-25,18.508333333333333,20.5,24
50,2025-06-26,19.516666666666666,19.9,24
50,2025-06-27,14.633333333333333,12.149999999999999,24
50,2025-06-28,12.120833333333332,11.45,24
50,2025-06-29,13.766666666666666,15.8,24
50,2025-06-30,11.9125,9.850000000000001,24
50,2025-07-01,15.470833333333333,13.100000000000001,24
50,2025-07-02,17.204166666666666,15.6,24
50,2025-07-03,19.900000000000002,19.7,24
50,2025-07-04,19.045833333333334,16.75,24
50,2025-07-05,18.962500000000002,19.5,24
50,2025-07-06,15.5875,11.649999999999999,24
50,2025-07-07,12.375,8.25,24
50,2025-07-08,18.458333333333332,22.65,24
50,2025-07-09,15.8375,18.0,24
50,2025-07-10,19.0,18.450000000000003,24
50,2025-07-11,20.004166666666666,18.15,24
50,2025-07-12,20.783333333333335,20.0,24
50,2025-07-13,16.879166666666666,15.8,24
50,2025-07-14,17.991666666666667,15.15,24
50,2025-07-15,20.474999999999998,24.1,24
50,2025-07-16,11.575000000000001,9.55,24
50,2025-07-17,15.245833333333332,14.65,24
50,2025-07-18,12.987499999999999,10.3,24
50,2025-07-19,16.120833333333334,16.700000000000003,24
50,2025-07-20,16.754166666666666,15.4,24
50,2025-07-21,11.525,9.15,24
50,2025-07-22,15.008333333333333,16.95,24
50,2025-07-23,7.970833333333334,6.15,24
50,2025-07-24,5.558333333333334,4.85,24
50,2025-07-25,7.7749999999999995,5.800000000000001,24
50,2025-07-26,8.679166666666667,5.6,24
50,2025-07-27,9.683333333333334,9.9,24
50,2025-07-28,9.245833333333334,8.850000000000001,24
50,2025-07-29,11.304166666666667,7.1,24
50,2025-07-30,13.762500000000001,11.45,24
50,2025-07-31,17.908333333333335,17.65,24
50,2025-08-01,18.729166666666668,22.25,24
50,2025-08-02,18.970833333333335,22.4,24
50,2025-08-03,21.65416666666667,25.35,24
50,2025-08-04,17.087500000000002,22.5,24
50,2025-08-05,14.795833333333334,15.85,24
